what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336763412078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336763414290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336763449638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336763449811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336763485074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336763488018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336763747249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336763753642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336763856688
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336763913083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336763914748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336763917488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336763981485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336764089088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336764132226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336764133880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336764227759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765529698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765533659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765622083
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336765632045
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1336765638505
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1336765638749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336765643646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765647135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765649134
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1336765650085
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1336765650409
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1336765650655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336765651154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765655571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765657845
error,log,,,"Error while loading editor",1336765659576
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1336765659586
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1336765659679
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336765661427
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1336765661427
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336765662489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765673370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765675828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1336765675911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765677651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765679544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765679612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765682296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765691838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336765692122
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1336765694362
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1336765694460
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336765694703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765700222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765713101
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1336765715770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765717081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765717212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765717361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765717691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765717848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765718025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765718160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765718360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765718632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765719010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765719376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336765737686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765738968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765739157
error,log,,,"null",1336765752236
error,log,,,"null",1336765798241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336765811840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336765817803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765824625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765872403
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336765874081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765876552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765878662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765885422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765888275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765901695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765905251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336765906901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336765912993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765917295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765920292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336765937710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765941109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765944234
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1336765949593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765950975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765953094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765962661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765965624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765969685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765977901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765979555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765981640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765988758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336765990597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336766002483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766008982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766010915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766018313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766018559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766019735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766020943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766124798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766128324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766135888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766136138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766141646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766141874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766144672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766147379
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1336766151818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336766152742
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336766155791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766159038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766160578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766187269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766187484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766222680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766222876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336766229085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766253621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766253823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336766257490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336766266626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766300820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766300968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336766306359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766437157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766459243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766489730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766489907
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showRulerContextMenu",1336766506740
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336766510365
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336766513770
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1336766519179
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1336766519445
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1336766519477
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1336766519704
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1336766519809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766520144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766521609
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1336766528967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766532418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766534642
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1336766535177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766555112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766570190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766571247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766658118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766671961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766694366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336766729650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336766729794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336766730142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336766730563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336766736571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336766738211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336766740463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336766741902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766753960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766756925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336766759596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336766759991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336766760968
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1336766762764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766763013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766763591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766764376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766790086
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1336766800839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766801090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766801562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766809066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766811294
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1336766819279
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1336766820132
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336766820479
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1336766822125
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336766823630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766825885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766827848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336766829349
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1336766836694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766843076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766846293
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1336766851777
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336766854285
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1336766862330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766867641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766869847
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1336766893912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766894501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766895075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766895917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766898031
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1336766994538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336766995481
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1336766995482
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336766997065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336766999662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767001388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336767001515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767001826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767003252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767006550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767080385
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336767082397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767089896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767091412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767098462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767099788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767106394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767109080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767116217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767118010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767119839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767120065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767123754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767125993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767133276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767134981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767137601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767138882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767145293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767147522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767156034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767163346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767166697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767166876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767175169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767177627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767183849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767187355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767189220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767191298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767200371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767202183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767206490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767211990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767217012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767221851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767226497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767227943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767234736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767235655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767237819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767240862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767254995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767256261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767263511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767264776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767276082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767276277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767286906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336767289974
