what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325021809786
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1325021812125
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1325021821891
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1325021826888
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1325021826968
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1325021827040
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1325021827073
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1325021827099
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1325021827144
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1325021827146
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1325021827672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1325022153545
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325022156177
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1325022161386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022161971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022187742
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1325022189433
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325022190082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022228383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022232722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022287129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022310387
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325022311510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022330210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022333630
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325022334680
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325022338840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022339187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022343767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022347348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022347710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022350562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022351722
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325022357937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022382689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022389935
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1325022408805
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1325022408838
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1325022409890
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1325022409908
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1325022410468
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325022411615
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1325022417855
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1325022418425
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1325022418544
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1325022418641
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1325022418854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1325022418861
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1325022418862
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325022437325
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1325022441649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022447730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022449085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022459142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022475732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022476995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022478725
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325022479381
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1325022482785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022483741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022485664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022500858
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1325022535910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022536014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022538766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022543109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022545160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022546797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022552000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022623629
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325022626414
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1325022682399
opened,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1325022682522
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1325022682549
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1325022683702
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1325022687661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325022687688
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325022694602
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325022697891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022698226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022704206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022705034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022705285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022712069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022713352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022721440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022722446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022743622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022746947
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325022747831
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325022753738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022758680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022762531
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325022768359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022768761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022774360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022775560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022775815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022785295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022786549
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325022804928
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325022810740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022813806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022815299
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1325022828738
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1325022831259
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325022840328
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1325022846242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022848388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022850002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022878629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022895953
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1325022897954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022898168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022902872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022910419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022918052
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325022923325
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1325022932421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022944354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022952875
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325022952884
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1325022966050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022969313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325022994742
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325022994766
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1325023005034
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1325023013689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023018947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023027400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023062418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023067192
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325023070411
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1325023077381
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325023078899
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325023087791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023088182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023093699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023095192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023095457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023104660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023106061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023119192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023120034
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1325023130102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023130455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023135547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023136730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023137058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023141919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023143025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023172360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023190836
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1325023193773
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1325023193997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023228001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023303449
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325023306589
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1325023306590
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325023343195
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1325023352321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023352639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023419935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023444788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023476881
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1325023479099
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325023479160
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1325023490394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023507481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023514547
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1325023514598
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1325023517536
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325023519391
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325023526412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023526795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023537051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023538197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023581052
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325023581838
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325023597335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023602807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023605594
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325023605616
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1325023606493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023613271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023615464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1325023615582
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1325023619645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023620835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023626513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023628643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023634798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023637075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023641379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023655504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023656849
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1325023657198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023663684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023671298
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1325023672197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023677125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023794933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023795637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023797060
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1325023797798
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1325023798828
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1325023798829
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1325023798864
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1325023798865
